PMID,Drug name,Analyte,Specimen,Population,Pregnancy Stage,Subject N,Parameter type,Time value,Time unit,Summary Statistic,Value,Unit,Variation type,Variation value,Interval type,Lower limit,High limit,P value,Notes
18394772,nifedipine (4*10 mg),nifedipine,plasma,pregnant women,labor,14,C1.0,0-1,hour,mean,108.7,ug/l,SE,22.6,,,,,
18394772,nifedipine (4*10 mg),nifedipine,plasma,pregnant women,labor,14,C1.0,0-1,hour,median,97.5,ug/l,,,range,19.9,292,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,C120h,120,hour,mean,32,ug/l,SE,9,,,,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,C120h,120,hour,median,25,ug/l,,,range,6.9,67.2,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-120h,0-120,hour,mean,220,mg/l*h,SE,60.5,,,,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-120h,0-120,hour,median,174.1,mg/l*h,,,range,91.1,542.2,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-12h norm,0-120,hour,mean,45.4,g/l*h,SE,13.2,,,,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-12h norm,0-120,hour,median,31.34,g/l*h,,,range,18.4,115.6,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,CL,,,mean,2.2,l/h,SE,0.5,,,,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,CL,,,median,2,l/h,,,range,0.6,3.7,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,Cl norm,,,mean,31.6,ml/h*kg,SE,6.3,,,,,
18394772,nifedipine 60 mg/d,nifedipine,plasma,pregnant women,labor,7,Cl norm,,,median,31.9,ml/h*kg,,,range,8.6,54.4,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,C120h,120,hour,mean,14.5,ug/l,SE,1.8,,,,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,C120h,120,hour,median,14.6,ug/l,,,range,6,20,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-120h,0-120,hour,mean,173.5,mg/l*h,SE,9.9,,,,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-120h,0-120,hour,median,181.8,mg/l*h,,,range,143,211,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-12h norm,0-120,hour,mean,24.7,g/l*h,SE,2.3,,,,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,AUC0-12h norm,0-120,hour,median,26,g/l*h,,,range,16.1,30.8,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,CL,,,mean,2.9,l/h,SE,0.2,,,,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,CL,,,median,2.7,l/h,,,range,2.3,3.4,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,Cl norm,,,mean,43,ml/h*kg,SE,4.4,,,,,
18394772,nifedipine 90 mg/d,nifedipine,plasma,pregnant women,labor,7,Cl norm,,,median,38.5,ml/h*kg,,,range,32.4,62.3,,

